customer_id,recency,frequency,monetary
16955,5409,4,518.67
16956,5242,1,308.74
16957,5464,2,416.64
16959,5312,1,117.35
16960,5263,3,507.05
16961,5341,1,234.17
16963,5412,1,110.55
16965,5451,1,201.19
16966,5233,7,2154.97
16967,5414,1,319.02
16968,5229,2,439.43
16969,5264,3,650.41
16971,5263,1,357.21
16976,5492,1,251.52
16978,5302,1,344.33
16979,5228,6,1852.00
16980,5480,2,1078.96
16982,5285,1,384.06
16983,5237,7,1931.25
16984,5313,2,4481.35
16985,5242,10,5464.12
16986,5254,2,1873.20
16987,5228,7,1625.05
16988,5230,1,126.12
16989,5232,6,1133.25
16990,5443,1,179.00
16992,5235,5,1614.31
16996,5255,6,1456.96
16997,5513,3,702.00
16998,5374,4,295.00
16999,5248,2,484.82
17001,5225,11,3989.57
17002,5310,3,1493.73
17004,5271,2,1412.94
17006,5229,4,781.78
17007,5275,6,889.93
17010,5243,1,195.36
17011,5255,1,270.90
17014,5233,3,586.33
17015,5253,3,1842.56
17017,5227,20,8694.26
17018,5265,2,920.10
17019,5236,4,1272.61
17022,5256,1,71.00
17024,5270,3,95.85
17025,5285,3,357.77
17026,5410,2,154.83
17027,5303,6,890.29
17029,5335,2,716.00
17030,5288,1,146.87
17031,5236,2,380.35
17033,5311,3,1030.14
17034,5241,3,745.52
17035,5470,2,433.53
17037,5312,1,1267.32
17038,5255,1,112.40
17040,5362,1,449.73
17041,5251,3,1081.57
17042,5227,5,1044.38
17043,5257,4,1735.18
17044,5250,1,948.48
17045,5338,3,339.44
17046,5382,1,642.02
17047,5310,3,1100.90
17048,5342,3,925.35
17049,5227,9,5659.98
17050,5321,6,3228.84
17051,5419,1,247.14
17052,5253,1,413.75
17053,5355,1,498.48
17054,5253,5,1356.33
17058,5306,3,1179.89
17059,5254,5,3095.04
17060,5491,1,234.24
17061,5298,11,5232.23
17062,5538,4,538.37
17063,5246,7,1461.14
17064,5283,3,859.35
17068,5237,21,4552.14
17069,5253,9,2709.70
17070,5339,1,312.14
17071,5253,9,2429.03
17073,5242,4,1446.09
17075,5242,4,834.12
17076,5261,3,841.08
17078,5261,2,378.20
17079,5303,1,118.80
17080,5247,2,287.62
17081,5250,2,290.16
17082,5258,2,2003.85
17083,5334,3,1405.78
17084,5260,2,2949.75
17085,5348,5,1566.65
17086,5232,6,2050.08
17088,5253,4,1991.01
17090,5229,7,2043.95
17091,5227,9,3827.76
17092,5275,4,1777.78
17094,5547,1,302.00
17095,5247,3,1324.16
17096,5240,4,1022.13
17097,5227,8,954.42
17100,5243,2,971.74
17101,5235,4,1621.73
17102,5486,1,25.50
17105,5384,2,665.78
17107,5258,6,10815.43
17109,5254,6,885.04
17110,5390,1,163.30
17111,5272,1,248.61
17114,5230,8,808.62
17115,5233,3,837.50
17117,5513,1,116.20
17118,5542,1,157.02
17119,5228,2,606.91
17120,5458,1,307.46
17122,5344,1,138.32
17123,5386,1,345.30
17124,5410,1,298.89
17125,5275,1,259.35
17126,5377,5,1004.75
17128,5559,1,157.09
17131,5230,5,2463.17
17133,5240,7,4892.24
17134,5331,2,425.00
17135,5241,7,1139.73
17138,5500,1,380.50
17139,5240,12,10668.47
17140,5472,1,465.32
17142,5464,1,579.00
17144,5226,2,984.57
17146,5330,3,749.78
17147,5247,4,1714.59
17148,5276,1,124.88
17152,5419,3,1689.50
17153,5249,1,213.78
17154,5300,1,329.34
17155,5242,2,251.70
17157,5232,2,319.00
17158,5257,3,1266.97
17159,5246,3,1538.88
17160,5256,6,3518.03
17162,5253,10,1715.46
17163,5246,2,293.10
17164,5257,7,2467.35
17165,5509,1,158.68
17166,5263,2,206.34
17169,5282,2,835.78
17171,5514,1,224.91
17172,5303,1,317.76
17173,5230,8,3766.60
17174,5442,1,59.90
17175,5269,4,1443.69
17176,5426,1,306.13
17179,5403,3,711.79
17180,5281,4,796.03
17181,5282,2,239.92
17183,5232,6,3347.31
17186,5271,2,144.00
17187,5451,1,203.95
17188,5236,7,2474.23
17189,5331,2,384.40
17190,5283,2,444.74
17191,5253,7,2095.13
17193,5260,7,1699.30
17194,5498,2,262.62
17197,5254,1,1013.01
17198,5248,3,692.22
17201,5278,1,342.63
17203,5260,6,3563.85
17204,5400,4,1564.56
17205,5278,1,384.08
17206,5278,1,204.24
17211,5251,8,2317.22
17212,5478,1,226.85
17213,5265,7,2781.23
17214,5285,6,1069.12
17217,5459,1,113.50
17218,5229,10,1960.72
17219,5256,1,114.23
17220,5249,14,3198.25
17221,5232,2,335.13
17222,5290,1,354.15
17223,5535,2,426.79
17226,5533,1,393.49
17227,5243,6,939.32
17228,5240,8,1906.09
17229,5321,2,318.76
17230,5489,8,3638.41
17231,5237,10,3174.32
17232,5227,2,421.52
17233,5260,1,190.88
17234,5407,1,149.89
17235,5250,2,550.06
17236,5237,6,916.13
17237,5236,2,314.69
17238,5227,17,3744.65
17239,5537,1,382.50
17242,5333,2,1135.04
17243,5226,26,8676.85
17244,5278,1,954.90
17245,5429,1,171.45
17247,5240,1,282.19
17248,5345,1,318.65
17250,5228,2,384.52
17251,5587,1,283.28
17252,5341,2,353.86
17253,5243,1,178.26
17254,5229,2,272.44
17255,5265,2,298.41
17256,5332,2,240.00
17259,5373,2,603.37
17262,5277,5,1253.36
17263,5433,1,63.44
17265,5363,2,562.90
17266,5227,3,310.64
17267,5352,2,317.62
17268,5332,4,763.64
17272,5267,4,2148.63
17274,5260,1,111.98
17277,5452,2,1065.35
17278,5466,1,246.04
17279,5282,1,187.83
17282,5355,3,1703.41
17284,5285,6,1652.58
17286,5246,1,153.92
17287,5251,7,1064.11
17288,5234,7,1419.73
17289,5256,3,944.41
17290,5228,2,525.24
17291,5533,1,550.80
17293,5233,9,1875.11
17295,5253,3,556.95
17297,5242,1,131.78
17298,5326,2,498.42
17299,5236,4,669.11
17301,5246,1,197.63
17302,5239,5,1135.63
17303,5586,1,250.04
17306,5235,19,8631.31
17309,5320,1,82.75
17311,5303,2,1384.85
17312,5363,3,644.30
17313,5256,1,2328.84
17314,5249,8,2527.92
17315,5226,38,6292.26
17317,5271,3,2600.34
17320,5325,3,1200.62
17321,5233,2,700.86
17323,5240,7,921.07
17324,5242,4,990.23
17325,5505,1,96.80
17329,5239,2,523.11
17330,5247,2,363.90
17331,5348,1,175.20
17333,5310,1,494.25
17334,5527,2,307.02
17337,5376,4,2027.87
17338,5242,8,6643.93
17339,5319,2,243.36
17340,5254,11,12353.29
17341,5381,3,781.36
17343,5580,1,193.64
17344,5271,1,160.57
17345,5240,4,537.74
17346,5228,15,2676.56
17347,5311,1,228.96
17348,5239,5,1159.52
17349,5404,1,110.75
17350,5233,4,1286.07
17351,5261,3,587.15
17353,5354,2,1740.00
17354,5275,1,1393.06
17356,5536,1,178.22
17357,5249,2,388.14
17358,5528,2,365.85
17359,5236,1,127.86
17360,5242,3,585.79
17361,5274,3,488.20
17362,5464,2,312.23
17364,5225,11,4481.18
17365,5237,8,4801.56
17367,5463,1,168.40
17368,5248,8,1912.67
17370,5297,4,446.18
17371,5242,3,423.89
17372,5265,8,1342.68
17373,5265,4,646.92
17374,5443,2,495.77
17375,5424,3,400.10
17376,5295,2,203.20
17377,5248,20,4100.92
17379,5236,1,404.66
17381,5233,29,20275.61
17382,5290,1,65.40
17383,5229,1,199.29
17384,5244,2,336.40
17385,5239,1,261.11
17386,5232,6,2686.42
17387,5244,2,784.11
17388,5302,4,1259.56
17389,5225,34,31833.68
17391,5388,2,508.80
17392,5531,2,457.91
17394,5444,1,203.87
17396,5264,8,7330.80
17397,5247,2,696.41
17398,5339,3,653.38
17400,5351,5,2129.96
17402,5229,13,2633.85
17403,5261,1,281.62
17404,5229,15,31906.82
17405,5226,3,1031.41
17406,5558,3,2200.42
17408,5388,1,32.65
17409,5409,2,771.85
17410,5241,5,1214.72
17411,5237,3,778.94
17412,5227,7,1258.06
17414,5268,2,778.00
17415,5304,1,507.84
17416,5254,7,6893.42
17418,5267,2,463.46
17419,5236,12,4226.57
17420,5275,3,598.83
17422,5241,6,1979.37
17423,5271,2,698.41
17425,5244,2,759.17
17426,5233,6,5037.26
17427,5296,1,100.80
17428,5225,28,17256.85
17429,5353,3,524.92
17430,5257,2,265.76
17431,5538,1,403.30
17432,5243,2,365.76
17433,5313,1,303.16
17434,5227,7,2373.82
17436,5226,2,216.30
17438,5478,1,388.45
17440,5381,3,186.42
17442,5261,6,2248.56
17443,5444,1,534.24
17444,5372,3,2940.04
17446,5401,2,120.90
17447,5265,2,541.53
17449,5227,7,2520.86
17450,5233,46,194550.79
17451,5226,7,1721.40
17453,5242,2,486.72
17454,5417,4,517.53
17455,5428,1,131.70
17456,5590,1,249.86
17457,5351,5,1737.70
17458,5240,1,316.50
17459,5268,2,657.30
17460,5319,6,622.43
17461,5247,3,757.46
17462,5285,2,675.69
17463,5241,5,1896.41
17464,5383,1,289.96
17466,5235,2,763.28
17468,5235,2,137.00
17469,5241,5,1870.97
17470,5269,5,1125.07
17472,5416,3,710.29
17475,5304,1,194.37
17480,5302,1,511.82
17481,5228,4,1255.59
17483,5290,3,414.04
17486,5486,1,396.87
17489,5283,2,376.64
17490,5225,7,2092.32
17491,5226,10,3558.87
17492,5473,1,374.57
17495,5232,2,497.56
17496,5583,1,271.05
17498,5300,1,272.22
17499,5514,1,622.88
17500,5242,3,1138.00
17501,5445,2,288.60
17502,5234,4,689.10
17503,5227,2,558.96
17504,5431,9,2997.03
17505,5386,2,1145.84
17506,5300,1,302.20
17507,5486,2,605.58
17508,5505,1,387.31
17509,5282,8,6115.14
17510,5249,1,308.48
17511,5227,31,91062.38
17512,5253,10,2924.99
17513,5297,1,513.20
17514,5353,1,208.65
17515,5256,4,639.02
17516,5240,5,768.08
17517,5533,1,153.94
17519,5242,6,1844.02
17520,5278,1,546.81
17521,5254,3,723.21
17522,5226,5,1070.71
17523,5236,4,652.74
17524,5586,1,145.00
17525,5584,1,422.70
17526,5229,4,1195.90
17527,5278,4,939.37
17528,5226,8,3628.50
17530,5226,10,2385.00
17531,5415,1,296.70
17534,5278,1,223.36
17535,5505,1,164.40
17536,5402,1,76.50
17537,5254,2,897.62
17538,5250,1,98.42
17540,5249,2,578.90
17542,5494,1,170.75
17545,5268,3,645.96
17548,5458,1,103.30
17549,5248,2,148.86
17550,5422,3,267.16
17551,5584,1,306.84
17552,5285,4,930.41
17553,5354,1,1487.60
17554,5226,5,1952.45
17555,5244,2,483.26
17556,5430,1,157.90
17557,5239,3,541.46
17560,5319,4,854.95
17561,5244,1,167.62
17562,5239,7,1122.38
17564,5249,3,454.01
17566,5233,2,901.21
17567,5232,8,4331.48
17569,5557,1,344.14
17571,5275,4,1498.51
17572,5296,4,226.75
17573,5254,3,380.60
17574,5467,1,185.65
17576,5233,19,3622.68
17578,5443,1,143.46
17579,5229,3,448.90
17580,5477,3,215.72
17581,5225,25,11045.04
17582,5461,1,175.27
17584,5232,2,1242.30
17585,5334,4,1133.07
17588,5325,3,1240.20
17589,5285,4,2404.17
17590,5227,3,1479.22
17591,5298,7,2225.97
17593,5228,5,3927.34
17594,5310,2,993.18
17595,5237,2,388.79
17596,5248,7,2827.93
17597,5438,1,2044.37
17600,5242,1,161.67
17601,5464,1,116.01
17602,5227,6,5102.97
17603,5303,1,394.72
17604,5442,2,309.36
17608,5258,2,193.42
17609,5265,5,1112.22
17611,5232,15,3984.22
17612,5278,6,2048.45
17613,5247,14,4559.15
17614,5282,1,390.07
17615,5355,3,329.60
17616,5398,3,571.20
17618,5230,3,971.58
17619,5537,1,218.52
17620,5284,1,81.44
17621,5246,3,1379.90
17623,5257,1,527.05
17624,5239,2,843.48
17625,5243,4,2047.00
17628,5306,1,75.75
17629,5230,8,1814.12
17630,5394,2,503.60
17631,5226,3,528.33
17633,5256,4,1324.84
17634,5261,9,2361.97
17636,5244,1,285.56
17637,5256,2,547.06
17639,5501,1,108.50
17640,5311,1,621.66
17642,5344,2,712.29
17643,5598,1,101.55
17644,5226,11,2895.64
17646,5444,3,1008.39
17647,5290,1,133.06
17648,5285,4,1797.50
17649,5363,1,868.49
17650,5246,1,166.08
17651,5236,10,3945.00
17652,5250,12,4867.72
17653,5261,4,1207.56
17654,5502,1,117.55
17655,5235,7,2638.94
17656,5298,5,1674.69
17658,5250,2,595.42
17659,5242,12,2999.46
17660,5366,1,196.00
17663,5250,7,1802.91
17664,5243,2,604.64
17666,5228,2,728.16
17667,5291,5,2055.51
17668,5226,2,347.75
17669,5267,7,3406.72
17670,5452,1,205.70
17671,5240,4,1572.71
17672,5275,2,3178.17
17673,5226,6,1629.12
17674,5299,2,551.04
17675,5226,31,20374.28
17676,5229,6,1387.68
17677,5226,30,16363.23
17678,5488,1,298.11
17679,5277,2,1992.11
17680,5248,1,184.40
17682,5235,6,2474.33
17684,5268,1,239.41
17685,5241,7,3191.53
17686,5232,7,5739.46
17690,5255,15,4757.95
17691,5583,2,290.40
17692,5352,4,740.94
17693,5362,1,200.47
17694,5366,1,283.12
17695,5356,2,765.34
17696,5263,8,2285.71
17697,5461,1,338.95
17698,5485,1,154.95
17700,5241,4,2534.64
17701,5477,1,417.95
17702,5255,4,1824.37
17703,5260,3,798.74
17704,5393,2,885.19
17705,5228,9,1823.52
17706,5229,17,10504.49
17707,5410,2,152.40
17708,5412,2,267.08
17709,5394,1,137.45
17711,5235,2,385.10
17712,5269,1,522.91
17714,5545,1,153.00
17715,5425,1,326.40
17716,5247,11,5655.99
17718,5457,1,139.35
17719,5262,15,5396.04
17720,5251,4,1195.94
17722,5321,4,2424.04
17723,5352,6,3276.40
17724,5296,3,1033.00
17725,5241,11,3439.08
17727,5240,1,1060.25
17728,5228,3,2876.01
17730,5228,13,5298.48
17731,5304,4,1240.11
17732,5597,1,303.97
17733,5263,2,692.19
17734,5278,3,700.63
17735,5227,19,13110.02
17736,5234,3,377.44
17737,5234,2,168.24
17738,5244,4,1879.05
17739,5236,7,2791.35
17742,5338,2,355.11
17744,5228,6,2322.40
17746,5465,1,110.25
17747,5337,1,71.40
17749,5403,2,674.52
17750,5230,9,1797.57
17752,5584,1,80.64
17754,5225,5,1772.26
17757,5226,30,5605.29
17758,5244,8,3456.70
17759,5242,3,834.99
17760,5246,2,287.59
17761,5257,1,712.78
17763,5488,1,15.00
17764,5275,2,818.82
17765,5383,3,371.88
17767,5240,1,271.20
17768,5233,3,2273.18
17769,5237,10,3997.98
17770,5423,5,1143.27
17771,5281,2,245.81
17772,5235,2,182.77
17774,5321,4,1225.41
17775,5479,1,56.40
17777,5249,3,665.86
17779,5246,3,658.57
17781,5384,2,188.02
17783,5297,2,283.47
17785,5278,1,131.94
17786,5310,2,278.74
17787,5377,4,1865.19
17788,5298,2,1117.90
17789,5506,1,225.90
17790,5251,14,1965.55
17791,5254,1,106.10
17793,5250,1,323.04
17795,5404,2,350.39
17796,5265,4,697.90
17797,5247,3,780.43
17799,5247,10,3055.93
17800,5262,9,1199.01
17802,5307,3,1285.04
17805,5298,1,512.31
17806,5236,1,546.04
17809,5241,12,5411.91
17811,5229,39,7837.73
17812,5237,4,732.16
17813,5239,5,1770.88
17816,5261,4,36.56
17817,5229,3,387.68
17819,5296,7,3704.87
17824,5276,1,298.40
17827,5230,5,1995.46
17828,5247,4,1820.09
17829,5523,1,889.24
17830,5226,3,398.70
17831,5258,1,35.40
17832,5274,1,155.37
17835,5227,3,350.64
17836,5272,1,110.21
17837,5267,8,1593.38
17838,5251,5,2779.30
17839,5267,1,338.80
17841,5226,124,40991.57
17843,5528,1,205.48
17844,5331,1,51.56
17846,5310,1,2033.10
17848,5306,9,901.20
17849,5443,4,605.80
17850,5597,34,5391.21
17852,5236,2,114.34
17854,5410,2,311.26
17855,5597,1,208.97
17856,5226,4,1418.03
17857,5229,23,26879.04
17858,5230,12,5155.66
17859,5529,1,148.21
17860,5593,1,252.80
17861,5228,8,2100.80
17862,5548,1,330.90
17863,5284,6,3160.00
17864,5237,3,597.50
17865,5255,20,10526.32
17866,5367,1,329.65
17867,5255,6,1197.10
17869,5332,5,428.18
17870,5227,12,1894.35
17871,5429,1,155.90
17873,5305,5,1859.16
17874,5410,6,683.46
17877,5395,1,237.61
17878,5268,1,379.45
17879,5398,1,178.52
17880,5589,1,458.92
17881,5529,1,133.35
17883,5228,4,671.77
17884,5228,4,717.45
17885,5237,1,190.19
17886,5256,3,899.61
17887,5354,1,111.35
17888,5246,8,726.05
17889,5437,2,203.87
17890,5547,2,602.09
17891,5387,1,203.86
17892,5281,3,244.10
17893,5450,1,112.25
17894,5296,8,1119.81
17895,5269,1,98.00
17896,5248,1,256.32
17897,5397,3,566.60
17898,5310,2,152.06
17899,5384,1,155.80
17900,5415,2,112.20
17901,5254,1,110.38
17904,5246,1,191.67
17905,5296,4,800.24
17906,5472,1,72.90
17908,5598,1,243.28
17911,5234,1,366.23
17912,5535,5,311.01
17913,5283,2,411.60
17914,5228,1,336.43
17917,5270,3,341.28
17919,5313,1,1304.04
17920,5229,17,4204.10
17921,5289,4,826.52
17923,5507,1,207.50
17924,5236,7,2962.50
17925,5597,1,244.08
17926,5358,2,397.29
17928,5270,2,212.54
17929,5236,4,843.00
17930,5260,5,1740.48
17931,5359,2,408.36
17932,5254,3,1331.57
17934,5276,2,704.25
17935,5363,2,145.79
17936,5230,1,389.84
17937,5233,7,4301.22
17939,5384,1,99.14
17940,5274,10,4106.44
17941,5355,1,304.56
17942,5232,1,77.50
17946,5458,2,149.58
17947,5262,1,176.68
17948,5372,1,358.56
17949,5226,45,58510.48
17950,5297,3,482.20
17951,5264,3,1008.54
17954,5230,12,2332.72
17955,5423,4,557.30
17956,5474,1,12.75
17957,5291,1,111.68
17958,5341,1,508.46
17960,5396,1,73.78
17961,5246,39,1296.44
17962,5367,1,102.83
17964,5256,2,471.70
17965,5262,14,2622.57
17966,5262,5,1098.43
17967,5596,1,123.07
17968,5598,1,277.35
17969,5391,2,228.20
17970,5436,1,582.59
17972,5466,1,136.04
17973,5276,1,337.04
17974,5249,3,740.79
17975,5240,13,4488.81
17976,5597,1,353.19
17977,5254,1,288.14
17978,5590,1,300.92
17979,5260,4,757.71
17980,5390,3,811.45
17984,5370,1,152.68
17985,5247,1,634.95
17986,5281,1,20.80
17987,5410,1,198.57
17988,5236,7,201.12
17990,5461,3,630.84
17991,5450,2,93.35
17994,5346,4,678.49
17995,5506,1,76.10
17997,5299,8,1970.67
17999,5262,2,382.06
18001,5237,2,417.23
18004,5587,1,169.47
18005,5228,2,249.72
18006,5248,1,444.68
18008,5295,9,2116.19
18009,5460,1,257.34
18010,5481,1,174.80
18011,5598,1,102.79
18013,5380,2,187.29
18014,5253,1,166.42
18015,5229,1,120.03
18016,5257,5,1483.56
18017,5306,3,523.00
18018,5333,2,122.14
18019,5276,1,38.45
18022,5260,1,668.11
18024,5377,2,389.78
18027,5323,1,115.31
18030,5229,2,230.65
18032,5559,1,73.50
18033,5290,1,97.97
18034,5246,2,422.88
18035,5260,3,730.40
18036,5257,3,405.62
18037,5379,6,70.02
18040,5244,2,357.20
18041,5236,21,4183.39
18042,5278,1,165.05
18043,5249,3,559.51
18044,5229,10,2088.60
18045,5270,1,189.40
18048,5428,2,172.29
18050,5584,1,74.40
18053,5295,1,300.02
18055,5232,10,6784.19
18056,5513,1,363.65
18058,5234,1,170.16
18059,5248,3,306.46
18061,5246,10,2119.41
18062,5398,3,720.52
18064,5358,2,814.00
18065,5230,14,2392.83
18066,5300,1,318.00
18067,5265,1,396.33
18068,5514,1,101.70
18069,5251,5,2036.67
18071,5482,2,453.00
18072,5410,1,247.44
18073,5339,12,3877.52
18074,5598,1,489.60
18075,5248,10,2611.75
18077,5233,11,2633.01
18078,5442,2,336.13
18079,5270,4,3651.97
18080,5243,2,1231.50
18081,5261,3,343.45
18082,5250,1,703.37
18084,5241,1,90.48
18085,5555,2,689.95
18086,5499,1,101.34
18087,5323,2,4055.72
18088,5286,1,167.67
18092,5227,11,9068.26
18093,5318,4,2106.52
18094,5306,7,3017.30
18095,5537,2,580.05
18096,5236,3,911.15
18097,5232,6,2697.80
18099,5352,1,168.31
18101,5236,2,223.65
18102,5225,60,259657.30
18104,5262,1,754.64
18105,5262,1,113.48
18106,5554,1,430.70
18108,5479,1,271.00
18109,5226,26,8052.97
18110,5244,1,236.30
18112,5237,2,352.69
18113,5593,1,76.32
18114,5515,1,220.10
18116,5292,8,1418.03
18117,5250,1,320.72
18118,5235,26,5653.82
18119,5592,1,181.12
18120,5439,1,111.15
18121,5374,2,673.10
18122,5233,6,1826.21
18123,5249,2,589.44
18125,5254,4,1142.99
18126,5285,1,206.83
18127,5244,3,348.73
18129,5468,1,112.55
18130,5240,3,1059.39
18133,5437,1,931.50
18135,5254,5,681.91
18136,5288,3,784.33
18138,5520,1,152.65
18139,5242,6,8438.34
18142,5382,2,1019.52
18143,5341,2,1000.16
18144,5232,12,2888.75
18145,5237,4,2861.55
18146,5365,2,160.35
18147,5270,2,179.34
18149,5275,3,612.08
18150,5257,3,566.58
18151,5359,2,653.35
18154,5228,2,399.19
18155,5300,3,371.62
18156,5237,2,734.94
18158,5234,2,453.40
18159,5526,1,530.15
18160,5282,2,638.06
18161,5240,5,1618.69
18164,5262,1,399.65
18165,5402,1,302.46
18167,5248,3,1384.86
18168,5401,6,1169.94
18169,5285,1,202.65
18170,5258,3,980.31
18171,5283,5,1231.31
18172,5239,20,7561.68
18173,5311,4,2106.84
18174,5232,1,104.00
18176,5583,1,476.35
18177,5256,6,1341.42
18178,5353,4,1590.81
18179,5234,6,1793.17
18180,5229,6,1843.75
18181,5249,1,382.80
18183,5452,2,632.07
18184,5240,1,49.80
18185,5474,1,304.25
18188,5240,3,2001.04
18189,5302,2,1090.24
18190,5417,2,284.46
18191,5486,1,207.80
18192,5296,1,957.97
18193,5390,1,243.76
18194,5307,1,973.84
18196,5320,2,689.13
18198,5229,17,5425.56
18200,5331,1,163.80
18202,5424,3,1396.99
18203,5382,1,160.42
18204,5296,3,1993.70
18205,5261,2,517.36
18209,5253,1,139.10
18210,5226,6,2621.38
18211,5250,5,600.07
18212,5551,1,248.42
18213,5461,1,232.48
18215,5314,1,299.34
18216,5256,1,481.75
18217,5254,2,621.75
18218,5436,2,662.08
18219,5227,10,2069.77
18220,5451,1,305.28
18221,5247,5,1041.61
18222,5317,1,443.00
18223,5229,14,6484.54
18224,5488,1,158.95
18225,5228,12,5509.12
18226,5269,11,5228.05
18227,5442,1,93.75
18228,5281,2,779.90
18229,5236,20,7276.90
18230,5234,7,2810.20
18231,5417,5,2083.27
18232,5306,4,592.97
18233,5550,1,440.00
18235,5296,3,1796.48
18236,5254,6,882.24
18237,5227,5,987.10
18239,5443,5,1561.61
18240,5271,1,422.58
18241,5234,17,2073.09
18242,5297,4,2232.49
18245,5232,7,2567.06
18246,5248,2,596.10
18248,5347,2,804.02
18249,5242,1,95.34
18250,5535,1,349.27
18251,5312,1,4314.72
18252,5275,2,526.67
18255,5314,1,103.30
18257,5264,8,2337.63
18259,5249,3,2338.60
18260,5397,6,2643.20
18261,5268,2,324.24
18262,5365,1,149.48
18263,5250,3,1213.16
18265,5297,2,801.51
18268,5359,1,25.50
18269,5591,1,168.60
18270,5263,2,283.15
18272,5227,6,3078.58
18273,5227,3,204.00
18274,5255,1,175.92
18276,5268,1,335.86
18277,5283,1,110.38
18278,5298,1,173.90
18280,5502,1,180.60
18281,5405,1,80.82
18282,5232,2,178.05
18283,5228,16,2094.88
18287,5267,3,1837.28
